3628000,301,ENGLISH CORE,079,B1
3628000,065,INFORMATICS PRAC.,066,C2
3628000,054,BUSINESS STUDIES,077,B1
3628000,055,ACCOUNTANCY,048,D1
3628000,030,ECONOMICS,041,C2
3628000,500,WORK EXPERIENCE,---,B1
3628000,502,PHY & HEALTH EDUCA,---,A1
3628000,503,GENERAL STUDIES,---,B1
3628000,Additional Subject
3628000,048,PHYSICAL EDUCATION,089,A1
3628000,"",Result: PASS,"",""
3628001,301,ENGLISH CORE,075,B2
3628001,065,INFORMATICS PRAC.,070,C2
3628001,054,BUSINESS STUDIES,088,A2
3628001,055,ACCOUNTANCY,055,C2
3628001,030,ECONOMICS,055,B2
3628001,500,WORK EXPERIENCE,---,B1
3628001,502,PHY & HEALTH EDUCA,---,A1
3628001,503,GENERAL STUDIES,---,B1
3628001,Additional Subject
3628001,048,PHYSICAL EDUCATION,081,B1
3628001,"",Result: PASS,"",""
3628002,301,ENGLISH CORE,080,B1
3628002,041,MATHEMATICS,033,D2
3628002,054,BUSINESS STUDIES,077,B1
3628002,055,ACCOUNTANCY,065,B2
3628002,030,ECONOMICS,054,B2
3628002,500,WORK EXPERIENCE,---,A2
3628002,502,PHY & HEALTH EDUCA,---,A1
3628002,503,GENERAL STUDIES,---,B1
3628002,Additional Subject
3628002,048,PHYSICAL EDUCATION,083,A2
3628002,"",Result: PASS,"",""
3628003,301,ENGLISH CORE,087,A2
3628003,065,INFORMATICS PRAC.,070,C2
3628003,054,BUSINESS STUDIES,075,B1
3628003,055,ACCOUNTANCY,053,C2
3628003,030,ECONOMICS,058,B2
3628003,500,WORK EXPERIENCE,---,B1
3628003,502,PHY & HEALTH EDUCA,---,B1
3628003,503,GENERAL STUDIES,---,B1
3628003,Additional Subject
3628003,048,PHYSICAL EDUCATION,080,B1
3628003,"",Result: PASS,"",""
3628004,301,ENGLISH CORE,084,A2
3628004,065,INFORMATICS PRAC.,072,C2
3628004,054,BUSINESS STUDIES,094,A1
3628004,055,ACCOUNTANCY,055,C2
3628004,030,ECONOMICS,061,B2
3628004,500,WORK EXPERIENCE,---,A2
3628004,502,PHY & HEALTH EDUCA,---,A1
3628004,503,GENERAL STUDIES,---,B1
3628004,Additional Subject
3628004,048,PHYSICAL EDUCATION,089,A1
3628004,"",Result: PASS,"",""
3628005,301,ENGLISH CORE,082,B1
3628005,065,INFORMATICS PRAC.,077,C1
3628005,054,BUSINESS STUDIES,068,B2
3628005,055,ACCOUNTANCY,055,C2
3628005,030,ECONOMICS,046,C1
3628005,500,WORK EXPERIENCE,---,A1
3628005,502,PHY & HEALTH EDUCA,---,A1
3628005,503,GENERAL STUDIES,---,B1
3628005,Additional Subject
3628005,048,PHYSICAL EDUCATION,094,A1
3628005,"",Result: PASS,"",""
3628006,301,ENGLISH CORE,095,A1
3628006,041,MATHEMATICS,095,A1
3628006,054,BUSINESS STUDIES,099,A1
3628006,055,ACCOUNTANCY,095,A1
3628006,030,ECONOMICS,095,A1
3628006,500,WORK EXPERIENCE,---,A1
3628006,502,PHY & HEALTH EDUCA,---,A1
3628006,503,GENERAL STUDIES,---,A1
3628006,Additional Subject
3628006,048,PHYSICAL EDUCATION,097,A1
3628006,"",Result: PASS,"",""
3628007,301,ENGLISH CORE,091,A1
3628007,041,MATHEMATICS,057,B2
3628007,054,BUSINESS STUDIES,095,A1
3628007,055,ACCOUNTANCY,087,A2
3628007,030,ECONOMICS,082,A2
3628007,500,WORK EXPERIENCE,---,A2
3628007,502,PHY & HEALTH EDUCA,---,A1
3628007,503,GENERAL STUDIES,---,A2
3628007,Additional Subject
3628007,048,PHYSICAL EDUCATION,091,A1
3628007,"",Result: PASS,"",""
3628008,301,ENGLISH CORE,084,A2
3628008,041,MATHEMATICS,073,B1
3628008,054,BUSINESS STUDIES,095,A1
3628008,055,ACCOUNTANCY,084,A2
3628008,030,ECONOMICS,092,A1
3628008,500,WORK EXPERIENCE,---,A2
3628008,502,PHY & HEALTH EDUCA,---,A1
3628008,503,GENERAL STUDIES,---,A2
3628008,Additional Subject
3628008,048,PHYSICAL EDUCATION,091,A1
3628008,"",Result: PASS,"",""
3628009,301,ENGLISH CORE,073,B2
3628009,041,MATHEMATICS,068,B1
3628009,054,BUSINESS STUDIES,095,A1
3628009,055,ACCOUNTANCY,089,A1
3628009,030,ECONOMICS,093,A1
3628009,500,WORK EXPERIENCE,---,A1
3628009,502,PHY & HEALTH EDUCA,---,A2
3628009,503,GENERAL STUDIES,---,A1
3628009,Additional Subject
3628009,048,PHYSICAL EDUCATION,095,A1
3628009,"",Result: PASS,"",""
3628010,301,ENGLISH CORE,094,A1
3628010,041,MATHEMATICS,046,C2
3628010,054,BUSINESS STUDIES,095,A1
3628010,055,ACCOUNTANCY,091,A1
3628010,030,ECONOMICS,084,A2
3628010,500,WORK EXPERIENCE,---,A1
3628010,502,PHY & HEALTH EDUCA,---,A2
3628010,503,GENERAL STUDIES,---,A1
3628010,Additional Subject
3628010,048,PHYSICAL EDUCATION,093,A1
3628010,"",Result: PASS,"",""
3628011,301,ENGLISH CORE,086,A2
3628011,041,MATHEMATICS,060,B2
3628011,054,BUSINESS STUDIES,093,A1
3628011,055,ACCOUNTANCY,080,A2
3628011,030,ECONOMICS,091,A1
3628011,500,WORK EXPERIENCE,---,A2
3628011,502,PHY & HEALTH EDUCA,---,A1
3628011,503,GENERAL STUDIES,---,A1
3628011,Additional Subject
3628011,048,PHYSICAL EDUCATION,093,A1
3628011,"",Result: PASS,"",""
3628012,301,ENGLISH CORE,088,A2
3628012,041,MATHEMATICS,069,B1
3628012,054,BUSINESS STUDIES,099,A1
3628012,055,ACCOUNTANCY,095,A1
3628012,030,ECONOMICS,081,A2
3628012,500,WORK EXPERIENCE,---,A1
3628012,502,PHY & HEALTH EDUCA,---,A1
3628012,503,GENERAL STUDIES,---,A1
3628012,Additional Subject
3628012,048,PHYSICAL EDUCATION,096,A1
3628012,"",Result: PASS,"",""
3628013,301,ENGLISH CORE,095,A1
3628013,041,MATHEMATICS,084,A2
3628013,054,BUSINESS STUDIES,095,A1
3628013,055,ACCOUNTANCY,095,A1
3628013,030,ECONOMICS,091,A1
3628013,500,WORK EXPERIENCE,---,A1
3628013,502,PHY & HEALTH EDUCA,---,A1
3628013,503,GENERAL STUDIES,---,A1
3628013,Additional Subject
3628013,048,PHYSICAL EDUCATION,094,A1
3628013,"",Result: PASS,"",""
3628014,301,ENGLISH CORE,095,A1
3628014,041,MATHEMATICS,033,D2
3628014,054,BUSINESS STUDIES,098,A1
3628014,055,ACCOUNTANCY,081,A2
3628014,030,ECONOMICS,080,A2
3628014,500,WORK EXPERIENCE,---,A2
3628014,502,PHY & HEALTH EDUCA,---,A1
3628014,503,GENERAL STUDIES,---,A2
3628014,Additional Subject
3628014,048,PHYSICAL EDUCATION,090,A1
3628014,"",Result: PASS,"",""
3628015,301,ENGLISH CORE,084,A2
3628015,041,MATHEMATICS,071,B1
3628015,054,BUSINESS STUDIES,092,A2
3628015,055,ACCOUNTANCY,093,A1
3628015,030,ECONOMICS,083,A2
3628015,500,WORK EXPERIENCE,---,A1
3628015,502,PHY & HEALTH EDUCA,---,A1
3628015,503,GENERAL STUDIES,---,A1
3628015,Additional Subject
3628015,048,PHYSICAL EDUCATION,092,A1
3628015,"",Result: PASS,"",""
3628016,301,ENGLISH CORE,095,A1
3628016,041,MATHEMATICS,095,A1
3628016,054,BUSINESS STUDIES,093,A1
3628016,055,ACCOUNTANCY,080,A2
3628016,030,ECONOMICS,075,A2
3628016,500,WORK EXPERIENCE,---,A1
3628016,502,PHY & HEALTH EDUCA,---,A1
3628016,503,GENERAL STUDIES,---,A2
3628016,Additional Subject
3628016,048,PHYSICAL EDUCATION,095,A1
3628016,"",Result: PASS,"",""
3628017,301,ENGLISH CORE,095,A1
3628017,065,INFORMATICS PRAC.,082,B2
3628017,054,BUSINESS STUDIES,095,A1
3628017,055,ACCOUNTANCY,066,B2
3628017,030,ECONOMICS,080,A2
3628017,500,WORK EXPERIENCE,---,A1
3628017,502,PHY & HEALTH EDUCA,---,A2
3628017,503,GENERAL STUDIES,---,A2
3628017,Additional Subject
3628017,048,PHYSICAL EDUCATION,086,A2
3628017,"",Result: PASS,"",""
3628018,301,ENGLISH CORE,078,B1
3628018,065,INFORMATICS PRAC.,089,A2
3628018,054,BUSINESS STUDIES,073,B2
3628018,055,ACCOUNTANCY,071,B1
3628018,030,ECONOMICS,044,C2
3628018,500,WORK EXPERIENCE,---,A2
3628018,502,PHY & HEALTH EDUCA,---,A1
3628018,503,GENERAL STUDIES,---,A2
3628018,Additional Subject
3628018,048,PHYSICAL EDUCATION,087,A2
3628018,"",Result: PASS,"",""
3628019,301,ENGLISH CORE,091,A1
3628019,065,INFORMATICS PRAC.,085,B1
3628019,054,BUSINESS STUDIES,092,A2
3628019,055,ACCOUNTANCY,052,C2
3628019,030,ECONOMICS,048,C1
3628019,500,WORK EXPERIENCE,---,A2
3628019,502,PHY & HEALTH EDUCA,---,A1
3628019,503,GENERAL STUDIES,---,A2
3628019,Additional Subject
3628019,048,PHYSICAL EDUCATION,086,A2
3628019,"",Result: PASS,"",""
3628020,301,ENGLISH CORE,095,A1
3628020,041,MATHEMATICS,045,C2
3628020,054,BUSINESS STUDIES,087,A2
3628020,055,ACCOUNTANCY,071,B1
3628020,030,ECONOMICS,090,A1
3628020,500,WORK EXPERIENCE,---,A1
3628020,502,PHY & HEALTH EDUCA,---,A1
3628020,503,GENERAL STUDIES,---,A2
3628020,Additional Subject
3628020,048,PHYSICAL EDUCATION,091,A1
3628020,"",Result: PASS,"",""
3628021,301,ENGLISH CORE,063,C1
3628021,027,HISTORY,082,A1
3628021,028,POLITICAL SCIENCE,076,A2
3628021,029,GEOGRAPHY,087,A1
3628021,030,ECONOMICS,058,B2
3628021,500,WORK EXPERIENCE,---,A2
3628021,502,PHY & HEALTH EDUCA,---,A1
3628021,503,GENERAL STUDIES,---,A2
3628021,Additional Subject
3628021,048,PHYSICAL EDUCATION,082,A2
3628021,"",Result: PASS,"",""
3628022,301,ENGLISH CORE,073,B2
3628022,037,PSYCHOLOGY,052,D2
3628022,028,POLITICAL SCIENCE,051,B2
3628022,029,GEOGRAPHY,073,B1
3628022,030,ECONOMICS,033,D2
3628022,500,WORK EXPERIENCE,---,B1
3628022,502,PHY & HEALTH EDUCA,---,A1
3628022,503,GENERAL STUDIES,---,B1
3628022,Additional Subject
3628022,048,PHYSICAL EDUCATION,083,A2
3628022,"",Result: PASS,"",""
3628023,301,ENGLISH CORE,068,C1
3628023,037,PSYCHOLOGY,071,C1
3628023,028,POLITICAL SCIENCE,049,C1
3628023,029,GEOGRAPHY,078,A2
3628023,030,ECONOMICS,033,D2
3628023,500,WORK EXPERIENCE,---,A2
3628023,502,PHY & HEALTH EDUCA,---,A1
3628023,503,GENERAL STUDIES,---,B1
3628023,Additional Subject
3628023,048,PHYSICAL EDUCATION,097,A1
3628023,"",Result: PASS,"",""
3628024,301,ENGLISH CORE,082,B1
3628024,037,PSYCHOLOGY,090,A2
3628024,028,POLITICAL SCIENCE,095,A1
3628024,029,GEOGRAPHY,094,A1
3628024,030,ECONOMICS,091,A1
3628024,500,WORK EXPERIENCE,---,A2
3628024,502,PHY & HEALTH EDUCA,---,A2
3628024,503,GENERAL STUDIES,---,B1
3628024,Additional Subject
3628024,048,PHYSICAL EDUCATION,095,A1
3628024,"",Result: PASS,"",""
3628025,301,ENGLISH CORE,059,C2
3628025,037,PSYCHOLOGY,054,D1
3628025,028,POLITICAL SCIENCE,033,D2
3628025,029,GEOGRAPHY,056,C2
3628025,030,ECONOMICS,033,D2
3628025,500,WORK EXPERIENCE,---,B1
3628025,502,PHY & HEALTH EDUCA,---,A2
3628025,503,GENERAL STUDIES,---,B1
3628025,Additional Subject
3628025,048,PHYSICAL EDUCATION,082,A2
3628025,"",Result: PASS,"",""
3628026,301,ENGLISH CORE,087,A2
3628026,037,PSYCHOLOGY,054,D1
3628026,028,POLITICAL SCIENCE,043,C2
3628026,029,GEOGRAPHY,076,B1
3628026,030,ECONOMICS,046,C1
3628026,500,WORK EXPERIENCE,---,B1
3628026,502,PHY & HEALTH EDUCA,---,A1
3628026,503,GENERAL STUDIES,---,B1
3628026,Additional Subject
3628026,048,PHYSICAL EDUCATION,090,A1
3628026,"",Result: PASS,"",""
3628027,301,ENGLISH CORE,033,D2
3628027,037,PSYCHOLOGY,061,C2
3628027,028,POLITICAL SCIENCE,033,D2
3628027,029,GEOGRAPHY,064,B2
3628027,048,PHYSICAL EDUCATION,075,B2
3628027,500,WORK EXPERIENCE,---,A2
3628027,502,PHY & HEALTH EDUCA,---,A1
3628027,503,GENERAL STUDIES,---,B1
3628027,Additional Subject
3628027,030,ECONOMICS,013 F,E
3628027,"",Result: PASS,"",""
3628028,301,ENGLISH CORE,060,C2
3628028,037,PSYCHOLOGY,050,D2
3628028,048,PHYSICAL EDUCATION,084,A2
3628028,029,GEOGRAPHY,058,C2
3628028,030,ECONOMICS,033,D2
3628028,500,WORK EXPERIENCE,---,B1
3628028,502,PHY & HEALTH EDUCA,---,A1
3628028,503,GENERAL STUDIES,---,B1
3628028,Additional Subject
3628028,028,POLITICAL SCIENCE,007 F,E
3628028,"",Result: PASS,"",""
3628029,301,ENGLISH CORE,068,C1
3628029,037,PSYCHOLOGY,061,C2
3628029,028,POLITICAL SCIENCE,008F,E
3628029,029,GEOGRAPHY,064,B2
3628029,048,PHYSICAL EDUCATION,077,B1
3628029,500,WORK EXPERIENCE,---,B1
3628029,502,PHY & HEALTH EDUCA,---,A1
3628029,503,GENERAL STUDIES,---,B1
3628029,Additional Subject
3628029,030,ECONOMICS,010 F,E
3628029,"",Result: COMP,"",""
3628030,301,ENGLISH CORE,083,A2
3628030,027,HISTORY,073,A1
3628030,028,POLITICAL SCIENCE,094,A1
3628030,029,GEOGRAPHY,088,A1
3628030,030,ECONOMICS,095,A1
3628030,500,WORK EXPERIENCE,---,A2
3628030,502,PHY & HEALTH EDUCA,---,A1
3628030,503,GENERAL STUDIES,---,A2
3628030,Additional Subject
3628030,048,PHYSICAL EDUCATION,089,A1
3628030,"",Result: PASS,"",""
3628031,301,ENGLISH CORE,065,C1
3628031,037,PSYCHOLOGY,055,D1
3628031,028,POLITICAL SCIENCE,037,D1
3628031,029,GEOGRAPHY,081,A2
3628031,030,ECONOMICS,033,D2
3628031,500,WORK EXPERIENCE,---,B1
3628031,502,PHY & HEALTH EDUCA,---,A1
3628031,503,GENERAL STUDIES,---,B1
3628031,Additional Subject
3628031,048,PHYSICAL EDUCATION,072,B2
3628031,"",Result: PASS,"",""
3628032,301,ENGLISH CORE,073,B2
3628032,027,HISTORY,088,A1
3628032,028,POLITICAL SCIENCE,071,A2
3628032,029,GEOGRAPHY,083,A2
3628032,030,ECONOMICS,041,C2
3628032,500,WORK EXPERIENCE,---,A2
3628032,502,PHY & HEALTH EDUCA,---,A1
3628032,503,GENERAL STUDIES,---,A2
3628032,Additional Subject
3628032,048,PHYSICAL EDUCATION,087,A2
3628032,"",Result: PASS,"",""
3628033,301,ENGLISH CORE,080,B1
3628033,027,HISTORY,082,A1
3628033,028,POLITICAL SCIENCE,056,B2
3628033,029,GEOGRAPHY,081,A2
3628033,030,ECONOMICS,043,C2
3628033,500,WORK EXPERIENCE,---,A2
3628033,502,PHY & HEALTH EDUCA,---,A1
3628033,503,GENERAL STUDIES,---,A2
3628033,Additional Subject
3628033,048,PHYSICAL EDUCATION,080,B1
3628033,"",Result: PASS,"",""
3628034,301,ENGLISH CORE,068,C1
3628034,027,HISTORY,070,A2
3628034,028,POLITICAL SCIENCE,038,D1
3628034,029,GEOGRAPHY,066,B2
3628034,030,ECONOMICS,033,D2
3628034,500,WORK EXPERIENCE,---,A2
3628034,502,PHY & HEALTH EDUCA,---,A1
3628034,503,GENERAL STUDIES,---,A2
3628034,Additional Subject
3628034,048,PHYSICAL EDUCATION,083,A2
3628034,"",Result: PASS,"",""
3628035,301,ENGLISH CORE,082,B1
3628035,037,PSYCHOLOGY,064,C2
3628035,028,POLITICAL SCIENCE,044,C2
3628035,029,GEOGRAPHY,078,A2
3628035,030,ECONOMICS,033,D2
3628035,500,WORK EXPERIENCE,---,A2
3628035,502,PHY & HEALTH EDUCA,---,A2
3628035,503,GENERAL STUDIES,---,B1
3628035,Additional Subject
3628035,048,PHYSICAL EDUCATION,078,B1
3628035,"",Result: PASS,"",""
3628036,301,ENGLISH CORE,083,A2
3628036,027,HISTORY,082,A1
3628036,028,POLITICAL SCIENCE,088,A1
3628036,029,GEOGRAPHY,087,A1
3628036,030,ECONOMICS,050,C1
3628036,500,WORK EXPERIENCE,---,A2
3628036,502,PHY & HEALTH EDUCA,---,A1
3628036,503,GENERAL STUDIES,---,A2
3628036,Additional Subject
3628036,048,PHYSICAL EDUCATION,086,A2
3628036,"",Result: PASS,"",""
3628037,301,ENGLISH CORE,083,A2
3628037,027,HISTORY,089,A1
3628037,028,POLITICAL SCIENCE,083,A1
3628037,029,GEOGRAPHY,090,A1
3628037,030,ECONOMICS,043,C2
3628037,500,WORK EXPERIENCE,---,A2
3628037,502,PHY & HEALTH EDUCA,---,A2
3628037,503,GENERAL STUDIES,---,A2
3628037,Additional Subject
3628037,048,PHYSICAL EDUCATION,088,A1
3628037,"",Result: PASS,"",""
3628038,301,ENGLISH CORE,073,B2
3628038,037,PSYCHOLOGY,067,C2
3628038,028,POLITICAL SCIENCE,081,A1
3628038,029,GEOGRAPHY,094,A1
3628038,030,ECONOMICS,043,C2
3628038,500,WORK EXPERIENCE,---,A2
3628038,502,PHY & HEALTH EDUCA,---,A2
3628038,503,GENERAL STUDIES,---,A2
3628038,Additional Subject
3628038,048,PHYSICAL EDUCATION,082,A2
3628038,"",Result: PASS,"",""
3628039,301,ENGLISH CORE,084,A2
3628039,037,PSYCHOLOGY,073,C1
3628039,028,POLITICAL SCIENCE,095,A1
3628039,029,GEOGRAPHY,093,A1
3628039,030,ECONOMICS,075,A2
3628039,500,WORK EXPERIENCE,---,A1
3628039,502,PHY & HEALTH EDUCA,---,A2
3628039,503,GENERAL STUDIES,---,A2
3628039,Additional Subject
3628039,048,PHYSICAL EDUCATION,089,A1
3628039,"",Result: PASS,"",""
3628040,301,ENGLISH CORE,094,A1
3628040,037,PSYCHOLOGY,084,B1
3628040,028,POLITICAL SCIENCE,095,A1
3628040,029,GEOGRAPHY,095,A1
3628040,030,ECONOMICS,087,A1
3628040,500,WORK EXPERIENCE,---,A1
3628040,502,PHY & HEALTH EDUCA,---,A2
3628040,503,GENERAL STUDIES,---,A1
3628040,Additional Subject
3628040,048,PHYSICAL EDUCATION,091,A1
3628040,"",Result: PASS,"",""
3628041,301,ENGLISH CORE,080,B1
3628041,037,PSYCHOLOGY,051,D2
3628041,028,POLITICAL SCIENCE,043,C2
3628041,029,GEOGRAPHY,072,B1
3628041,048,PHYSICAL EDUCATION,078,B1
3628041,500,WORK EXPERIENCE,---,A2
3628041,502,PHY & HEALTH EDUCA,---,A2
3628041,503,GENERAL STUDIES,---,B1
3628041,Additional Subject
3628041,030,ECONOMICS,016 F,E
3628041,"",Result: PASS,"",""
3628042,301,ENGLISH CORE,091,A1
