3628000,301,ENGLISH CORE,079,B1
3628042,037,PSYCHOLOGY,093,A2
3628042,028,POLITICAL SCIENCE,090,A1
3628042,029,GEOGRAPHY,082,A2
3628042,030,ECONOMICS,067,B1
3628042,500,WORK EXPERIENCE,---,A1
3628042,502,PHY & HEALTH EDUCA,---,A2
3628042,503,GENERAL STUDIES,---,A2
3628042,Additional Subject
3628042,048,PHYSICAL EDUCATION,079,B1
3628042,"",Result: PASS,"",""
3628043,301,ENGLISH CORE,058,C2
3628043,037,PSYCHOLOGY,052,D2
3628043,028,POLITICAL SCIENCE,066,B1
3628043,029,GEOGRAPHY,068,B2
3628043,030,ECONOMICS,035,D1
3628043,500,WORK EXPERIENCE,---,B1
3628043,502,PHY & HEALTH EDUCA,---,A2
3628043,503,GENERAL STUDIES,---,B1
3628043,Additional Subject
3628043,048,PHYSICAL EDUCATION,081,B1
3628043,"",Result: PASS,"",""
3628044,301,ENGLISH CORE,083,A2
3628044,037,PSYCHOLOGY,051,D2
3628044,028,POLITICAL SCIENCE,033,D2
3628044,029,GEOGRAPHY,070,B1
3628044,048,PHYSICAL EDUCATION,079,B1
3628044,500,WORK EXPERIENCE,---,B1
3628044,502,PHY & HEALTH EDUCA,---,A1
3628044,503,GENERAL STUDIES,---,B1
3628044,Additional Subject
3628044,030,ECONOMICS,010 F,E
3628044,"",Result: PASS,"",""
3628045,301,ENGLISH CORE,063,C1
3628045,037,PSYCHOLOGY,051,D2
3628045,028,POLITICAL SCIENCE,072,A2
3628045,029,GEOGRAPHY,068,B2
3628045,030,ECONOMICS,042,C2
3628045,500,WORK EXPERIENCE,---,B1
3628045,502,PHY & HEALTH EDUCA,---,A2
3628045,503,GENERAL STUDIES,---,B1
3628045,Additional Subject
3628045,048,PHYSICAL EDUCATION,078,B1
3628045,"",Result: PASS,"",""
3628046,301,ENGLISH CORE,067,C1
3628046,027,HISTORY,054,B2
3628046,028,POLITICAL SCIENCE,064,B1
3628046,029,GEOGRAPHY,081,A2
3628046,048,PHYSICAL EDUCATION,076,B2
3628046,500,WORK EXPERIENCE,---,B1
3628046,502,PHY & HEALTH EDUCA,---,A1
3628046,503,GENERAL STUDIES,---,B1
3628046,Additional Subject
3628046,030,ECONOMICS,010 F,E
3628046,"",Result: PASS,"",""
3628047,301,ENGLISH CORE,064,C1
3628047,027,HISTORY,052,B2
3628047,028,POLITICAL SCIENCE,033,D2
3628047,029,GEOGRAPHY,054,D1
3628047,048,PHYSICAL EDUCATION,053,D2
3628047,500,WORK EXPERIENCE,---,A2
3628047,502,PHY & HEALTH EDUCA,---,A1
3628047,503,GENERAL STUDIES,---,B1
3628047,Additional Subject
3628047,030,ECONOMICS,013 F,E
3628047,"",Result: PASS,"",""
3628048,301,ENGLISH CORE,058,C2
3628048,037,PSYCHOLOGY,050,D2
3628048,048,PHYSICAL EDUCATION,062,C2
3628048,029,GEOGRAPHY,069,B2
3628048,030,ECONOMICS,033,D2
3628048,500,WORK EXPERIENCE,---,A2
3628048,502,PHY & HEALTH EDUCA,---,A2
3628048,503,GENERAL STUDIES,---,B1
3628048,Additional Subject
3628048,028,POLITICAL SCIENCE,008 F,E
3628048,"",Result: PASS,"",""
3628049,301,ENGLISH CORE,095,A1
3628049,027,HISTORY,096,A1
3628049,028,POLITICAL SCIENCE,096,A1
3628049,029,GEOGRAPHY,097,A1
3628049,030,ECONOMICS,087,A1
3628049,500,WORK EXPERIENCE,---,A1
3628049,502,PHY & HEALTH EDUCA,---,A1
3628049,503,GENERAL STUDIES,---,A1
3628049,Additional Subject
3628049,048,PHYSICAL EDUCATION,092,A1
3628049,"",Result: PASS,"",""
3628050,301,ENGLISH CORE,066,C1
3628050,037,PSYCHOLOGY,051,D2
3628050,028,POLITICAL SCIENCE,043,C2
3628050,029,GEOGRAPHY,054,D1
3628050,048,PHYSICAL EDUCATION,059,D1
3628050,500,WORK EXPERIENCE,---,A2
3628050,502,PHY & HEALTH EDUCA,---,A1
3628050,503,GENERAL STUDIES,---,B1
3628050,Additional Subject
3628050,030,ECONOMICS,006 F,E
3628050,"",Result: PASS,"",""
3628051,301,ENGLISH CORE,085,A2
3628051,037,PSYCHOLOGY,069,C1
3628051,028,POLITICAL SCIENCE,060,B1
3628051,029,GEOGRAPHY,091,A1
3628051,030,ECONOMICS,033,D2
3628051,500,WORK EXPERIENCE,---,A2
3628051,502,PHY & HEALTH EDUCA,---,A1
3628051,503,GENERAL STUDIES,---,B1
3628051,Additional Subject
3628051,048,PHYSICAL EDUCATION,077,B1
3628051,"",Result: PASS,"",""
3628052,301,ENGLISH CORE,077,B1
3628052,027,HISTORY,080,A1
3628052,028,POLITICAL SCIENCE,062,B1
3628052,029,GEOGRAPHY,090,A1
3628052,030,ECONOMICS,042,C2
3628052,500,WORK EXPERIENCE,---,A2
3628052,502,PHY & HEALTH EDUCA,---,A1
3628052,503,GENERAL STUDIES,---,B1
3628052,Additional Subject
3628052,048,PHYSICAL EDUCATION,081,B1
3628052,"",Result: PASS,"",""
3628053,301,ENGLISH CORE,076,B1
3628053,027,HISTORY,095,A1
3628053,028,POLITICAL SCIENCE,091,A1
3628053,029,GEOGRAPHY,095,A1
3628053,030,ECONOMICS,059,B2
3628053,500,WORK EXPERIENCE,---,A2
3628053,502,PHY & HEALTH EDUCA,---,A1
3628053,503,GENERAL STUDIES,---,B1
3628053,Additional Subject
3628053,048,PHYSICAL EDUCATION,088,A1
3628053,"",Result: PASS,"",""
3628054,301,ENGLISH CORE,087,A2
3628054,027,HISTORY,095,A1
3628054,028,POLITICAL SCIENCE,097,A1
3628054,029,GEOGRAPHY,095,A1
3628054,030,ECONOMICS,065,B1
3628054,500,WORK EXPERIENCE,---,A1
3628054,502,PHY & HEALTH EDUCA,---,A1
3628054,503,GENERAL STUDIES,---,A2
3628054,Additional Subject
3628054,048,PHYSICAL EDUCATION,096,A1
3628054,"",Result: PASS,"",""
3628055,301,ENGLISH CORE,062,C1
3628055,027,HISTORY,063,A2
3628055,028,POLITICAL SCIENCE,057,B2
3628055,029,GEOGRAPHY,076,B1
3628055,048,PHYSICAL EDUCATION,070,C1
3628055,500,WORK EXPERIENCE,---,A1
3628055,502,PHY & HEALTH EDUCA,---,A1
3628055,503,GENERAL STUDIES,---,A2
3628055,Additional Subject
3628055,030,ECONOMICS,013 F,E
3628055,"",Result: PASS,"",""
3628056,301,ENGLISH CORE,067,C1
3628056,037,PSYCHOLOGY,065,C2
3628056,028,POLITICAL SCIENCE,068,A2
3628056,029,GEOGRAPHY,085,A2
3628056,030,ECONOMICS,033,D2
3628056,500,WORK EXPERIENCE,---,A2
3628056,502,PHY & HEALTH EDUCA,---,A1
3628056,503,GENERAL STUDIES,---,A2
3628056,Additional Subject
3628056,048,PHYSICAL EDUCATION,076,B2
3628056,"",Result: PASS,"",""
3628057,301,ENGLISH CORE,055,C2
3628057,027,HISTORY,056,B1
3628057,028,POLITICAL SCIENCE,047,C1
3628057,029,GEOGRAPHY,082,A2
3628057,030,ECONOMICS,033,D2
3628057,500,WORK EXPERIENCE,---,A2
3628057,502,PHY & HEALTH EDUCA,---,A1
3628057,503,GENERAL STUDIES,---,B1
3628057,Additional Subject
3628057,048,PHYSICAL EDUCATION,074,B2
3628057,"",Result: PASS,"",""
3628058,301,ENGLISH CORE,059,C2
3628058,027,HISTORY,062,A2
3628058,028,POLITICAL SCIENCE,051,B2
3628058,029,GEOGRAPHY,075,B1
3628058,048,PHYSICAL EDUCATION,065,C2
3628058,500,WORK EXPERIENCE,---,A2
3628058,502,PHY & HEALTH EDUCA,---,A1
3628058,503,GENERAL STUDIES,---,B1
3628058,Additional Subject
3628058,030,ECONOMICS,011 F,E
3628058,"",Result: PASS,"",""
3628059,301,ENGLISH CORE,071,B2
3628059,027,HISTORY,083,A1
3628059,028,POLITICAL SCIENCE,078,A2
3628059,029,GEOGRAPHY,094,A1
3628059,030,ECONOMICS,049,C1
3628059,500,WORK EXPERIENCE,---,A2
3628059,502,PHY & HEALTH EDUCA,---,A1
3628059,503,GENERAL STUDIES,---,B1
3628059,Additional Subject
3628059,048,PHYSICAL EDUCATION,083,A2
3628059,"",Result: PASS,"",""
3628060,301,ENGLISH CORE,073,B2
3628060,037,PSYCHOLOGY,056,D1
3628060,028,POLITICAL SCIENCE,064,B1
3628060,029,GEOGRAPHY,083,A2
3628060,030,ECONOMICS,058,B2
3628060,500,WORK EXPERIENCE,---,A2
3628060,502,PHY & HEALTH EDUCA,---,A2
3628060,503,GENERAL STUDIES,---,B1
3628060,Additional Subject
3628060,048,PHYSICAL EDUCATION,087,A2
3628060,"",Result: PASS,"",""
3628061,301,ENGLISH CORE,079,B1
3628061,037,PSYCHOLOGY,053,D1
3628061,028,POLITICAL SCIENCE,038,D1
3628061,029,GEOGRAPHY,070,B1
3628061,030,ECONOMICS,033,D2
3628061,500,WORK EXPERIENCE,---,A2
3628061,502,PHY & HEALTH EDUCA,---,A2
3628061,503,GENERAL STUDIES,---,B1
3628061,Additional Subject
3628061,048,PHYSICAL EDUCATION,085,A2
3628061,"",Result: PASS,"",""
3628062,301,ENGLISH CORE,076,B1
3628062,027,HISTORY,079,A1
3628062,028,POLITICAL SCIENCE,090,A1
3628062,029,GEOGRAPHY,093,A1
3628062,030,ECONOMICS,056,B2
3628062,500,WORK EXPERIENCE,---,A2
3628062,502,PHY & HEALTH EDUCA,---,A1
3628062,503,GENERAL STUDIES,---,B1
3628062,Additional Subject
3628062,048,PHYSICAL EDUCATION,090,A1
3628062,"",Result: PASS,"",""
3628063,301,ENGLISH CORE,069,B2
3628063,027,HISTORY,075,A1
3628063,028,POLITICAL SCIENCE,058,B1
3628063,029,GEOGRAPHY,078,A2
3628063,030,ECONOMICS,041,C2
3628063,500,WORK EXPERIENCE,---,A2
3628063,502,PHY & HEALTH EDUCA,---,A1
3628063,503,GENERAL STUDIES,---,A2
3628063,Additional Subject
3628063,048,PHYSICAL EDUCATION,089,A1
3628063,"",Result: PASS,"",""
3628064,301,ENGLISH CORE,083,A2
3628064,027,HISTORY,076,A1
3628064,028,POLITICAL SCIENCE,095,A1
3628064,029,GEOGRAPHY,092,A1
3628064,030,ECONOMICS,068,B1
3628064,500,WORK EXPERIENCE,---,A1
3628064,502,PHY & HEALTH EDUCA,---,A1
3628064,503,GENERAL STUDIES,---,A2
3628064,Additional Subject
3628064,048,PHYSICAL EDUCATION,091,A1
3628064,"",Result: PASS,"",""
3628065,301,ENGLISH CORE,080,B1
3628065,037,PSYCHOLOGY,073,C1
3628065,028,POLITICAL SCIENCE,085,A1
3628065,029,GEOGRAPHY,095,A1
3628065,030,ECONOMICS,062,B2
3628065,500,WORK EXPERIENCE,---,A2
3628065,502,PHY & HEALTH EDUCA,---,A1
3628065,503,GENERAL STUDIES,---,A2
3628065,Additional Subject
3628065,048,PHYSICAL EDUCATION,093,A1
3628065,"",Result: PASS,"",""
3628066,301,ENGLISH CORE,062,C1
3628066,027,HISTORY,088,A1
3628066,028,POLITICAL SCIENCE,064,B1
3628066,029,GEOGRAPHY,085,A2
3628066,030,ECONOMICS,043,C2
3628066,500,WORK EXPERIENCE,---,A2
3628066,502,PHY & HEALTH EDUCA,---,A1
3628066,503,GENERAL STUDIES,---,B1
3628066,Additional Subject
3628066,048,PHYSICAL EDUCATION,067,C1
3628066,"",Result: PASS,"",""
3628067,301,ENGLISH CORE,095,A1
3628067,027,HISTORY,095,A1
3628067,028,POLITICAL SCIENCE,097,A1
3628067,029,GEOGRAPHY,095,A1
3628067,030,ECONOMICS,092,A1
3628067,500,WORK EXPERIENCE,---,A1
3628067,502,PHY & HEALTH EDUCA,---,A1
3628067,503,GENERAL STUDIES,---,A1
3628067,Additional Subject
3628067,048,PHYSICAL EDUCATION,097,A1
3628067,"",Result: PASS,"",""
3628068,301,ENGLISH CORE,053,C2
3628068,037,PSYCHOLOGY,039FT,E
3628068,048,PHYSICAL EDUCATION,066,C2
3628068,029,GEOGRAPHY,063,C1
3628068,030,ECONOMICS,033,D2
3628068,500,WORK EXPERIENCE,---,B1
3628068,502,PHY & HEALTH EDUCA,---,A2
3628068,503,GENERAL STUDIES,---,B1
3628068,Additional Subject
3628068,028,POLITICAL SCIENCE,009 F,E
3628068,"",Result: COMP,"",""
3628069,301,ENGLISH CORE,"",""
3628069,027,HISTORY,"",""
3628069,028,POLITICAL SCIENCE,"",""
3628069,029,GEOGRAPHY,"",""
3628069,030,ECONOMICS,"",""
3628069,500,WORK EXPERIENCE,---,""
3628069,502,PHY & HEALTH EDUCA,---,""
3628069,503,GENERAL STUDIES,---,""
3628069,Additional Subject
3628069,048,PHYSICAL EDUCATION,"",""
3628069,"",Result: ABST,"",""
3628070,301,ENGLISH CORE,060,C2
3628070,037,PSYCHOLOGY,064,C2
3628070,028,POLITICAL SCIENCE,052,B2
3628070,029,GEOGRAPHY,076,B1
3628070,030,ECONOMICS,047,C1
3628070,500,WORK EXPERIENCE,---,A2
3628070,502,PHY & HEALTH EDUCA,---,A1
3628070,503,GENERAL STUDIES,---,B1
3628070,Additional Subject
3628070,048,PHYSICAL EDUCATION,092,A1
3628070,"",Result: PASS,"",""
3628071,301,ENGLISH CORE,078,B1
3628071,027,HISTORY,082,A1
3628071,028,POLITICAL SCIENCE,085,A1
3628071,029,GEOGRAPHY,080,A2
3628071,030,ECONOMICS,055,B2
3628071,500,WORK EXPERIENCE,---,A2
3628071,502,PHY & HEALTH EDUCA,---,A1
3628071,503,GENERAL STUDIES,---,B1
3628071,Additional Subject
3628071,048,PHYSICAL EDUCATION,083,A2
3628071,"",Result: PASS,"",""
3628072,301,ENGLISH CORE,079,B1
3628072,027,HISTORY,082,A1
3628072,028,POLITICAL SCIENCE,043,C2
3628072,029,GEOGRAPHY,086,A2
3628072,030,ECONOMICS,047,C1
3628072,500,WORK EXPERIENCE,---,A2
3628072,502,PHY & HEALTH EDUCA,---,A2
3628072,503,GENERAL STUDIES,---,B1
3628072,Additional Subject
3628072,048,PHYSICAL EDUCATION,086,A2
3628072,"",Result: PASS,"",""
3628073,301,ENGLISH CORE,095,A1
3628073,027,HISTORY,097,A1
3628073,028,POLITICAL SCIENCE,095,A1
3628073,029,GEOGRAPHY,096,A1
3628073,030,ECONOMICS,095,A1
3628073,500,WORK EXPERIENCE,---,A1
3628073,502,PHY & HEALTH EDUCA,---,A1
3628073,503,GENERAL STUDIES,---,A1
3628073,Additional Subject
3628073,048,PHYSICAL EDUCATION,096,A1
3628073,"",Result: PASS,"",""
3628074,301,ENGLISH CORE,094,A1
3628074,027,HISTORY,095,A1
3628074,028,POLITICAL SCIENCE,095,A1
3628074,029,GEOGRAPHY,091,A1
3628074,030,ECONOMICS,072,B1
3628074,500,WORK EXPERIENCE,---,A1
3628074,502,PHY & HEALTH EDUCA,---,A1
3628074,503,GENERAL STUDIES,---,A2
3628074,Additional Subject
3628074,048,PHYSICAL EDUCATION,096,A1
3628074,"",Result: PASS,"",""
3628075,301,ENGLISH CORE,087,A2
3628075,037,PSYCHOLOGY,086,B1
3628075,028,POLITICAL SCIENCE,084,A1
3628075,029,GEOGRAPHY,095,A1
3628075,030,ECONOMICS,058,B2
3628075,500,WORK EXPERIENCE,---,A2
3628075,502,PHY & HEALTH EDUCA,---,A2
3628075,503,GENERAL STUDIES,---,A2
3628075,Additional Subject
3628075,048,PHYSICAL EDUCATION,090,A1
3628075,"",Result: PASS,"",""
3628076,301,ENGLISH CORE,093,A1
3628076,041,MATHEMATICS,050,C1
3628076,042,PHYSICS,071,B1
3628076,043,CHEMISTRY,080,B1
3628076,044,BIOLOGY,084,B1
3628076,500,WORK EXPERIENCE,---,A1
3628076,502,PHY & HEALTH EDUCA,---,A1
3628076,503,GENERAL STUDIES,---,A2
3628076,Additional Subject
3628076,048,PHYSICAL EDUCATION,095,A1
3628076,"",Result: PASS,"",""
3628077,301,ENGLISH CORE,089,A2
3628077,037,PSYCHOLOGY,089,A2
3628077,028,POLITICAL SCIENCE,090,A1
3628077,029,GEOGRAPHY,095,A1
3628077,048,PHYSICAL EDUCATION,094,A1
3628077,500,WORK EXPERIENCE,---,A1
3628077,502,PHY & HEALTH EDUCA,---,A1
3628077,503,GENERAL STUDIES,---,A1
3628077,"",Result: PASS,"",""
3628078,301,ENGLISH CORE,080,B1
3628078,030,ECONOMICS,041,C2
3628078,054,BUSINESS STUDIES,076,B1
3628078,055,ACCOUNTANCY,075,B1
3628078,041,MATHEMATICS,033,D2
3628078,500,WORK EXPERIENCE,---,B1
3628078,502,PHY & HEALTH EDUCA,---,A2
3628078,503,GENERAL STUDIES,---,B1
3628078,Additional Subject
3628078,048,PHYSICAL EDUCATION,069,C1
3628078,"",Result: PASS,"",""
3628079,301,ENGLISH CORE,080,B1
3628079,030,ECONOMICS,059,B2
3628079,028,POLITICAL SCIENCE,087,A1
3628079,029,GEOGRAPHY,085,A2
3628079,037,PSYCHOLOGY,078,B2
3628079,500,WORK EXPERIENCE,---,A1
3628079,502,PHY & HEALTH EDUCA,---,A1
3628079,503,GENERAL STUDIES,---,A1
3628079,Additional Subject
3628079,048,PHYSICAL EDUCATION,097,A1
3628079,"",Result: PASS,"",""
3628080,301,ENGLISH CORE,095,A1
3628080,042,PHYSICS,075,B1
3628080,043,CHEMISTRY,080,B1
3628080,044,BIOLOGY,085,B1
3628080,041,MATHEMATICS,084,A2
3628080,500,WORK EXPERIENCE,---,A1
3628080,502,PHY & HEALTH EDUCA,---,A1
3628080,503,GENERAL STUDIES,---,A1
3628080,Additional Subject
3628080,048,PHYSICAL EDUCATION,097,A1
3628080,"",Result: PASS,"",""
3628081,301,ENGLISH CORE,095,A1
3628081,041,MATHEMATICS,056,C1
3628081,042,PHYSICS,073,B1
3628081,043,CHEMISTRY,079,B1
3628081,083,COMPUTER SCIENCE,091,A2
3628081,500,WORK EXPERIENCE,---,A1
3628081,502,PHY & HEALTH EDUCA,---,A1
3628081,503,GENERAL STUDIES,---,A1
3628081,Additional Subject
3628081,048,PHYSICAL EDUCATION,098,A1
3628081,"",Result: PASS,"",""
3628082,301,ENGLISH CORE,079,B1
3628082,027,HISTORY,068,A2
3628082,029,GEOGRAPHY,067,B2
3628082,028,POLITICAL SCIENCE,043,C2
3628082,030,ECONOMICS,033,D2
3628082,500,WORK EXPERIENCE,---,A2
3628082,502,PHY & HEALTH EDUCA,---,A1
3628082,503,GENERAL STUDIES,---,B1
3628082,Additional Subject
3628082,048,PHYSICAL EDUCATION,083,A2
3628082,"",Result: PASS,"",""
3628083,301,ENGLISH CORE,072,B2
3628083,042,PHYSICS,050,D2
3628083,043,CHEMISTRY,057,D1
3628083,041,MATHEMATICS,035,D2
3628083,048,PHYSICAL EDUCATION,083,A2
3628083,500,WORK EXPERIENCE,---,B1
3628083,502,PHY & HEALTH EDUCA,---,A1
3628083,503,GENERAL STUDIES,---,B1
3628083,"",Result: PASS,"",""
3628084,301,ENGLISH CORE,095,A1
3628084,048,PHYSICAL EDUCATION,091,A1
3628084,054,BUSINESS STUDIES,094,A1
3628084,055,ACCOUNTANCY,044,D2
3628084,030,ECONOMICS,041,C2
3628084,500,WORK EXPERIENCE,---,A2
3628084,502,PHY & HEALTH EDUCA,---,A2
3628084,503,GENERAL STUDIES,---,A2
3628084,Additional Subject
3628084,041,MATHEMATICS,006 F,E
3628084,"",Result: PASS,"",""
